client_id,total_spent,avg_spent,txn_count,unique_merchants,unique_cards_used,yearly_income,calculated_age,total_debt,credit_score,num_credit_cards,per_capita_income,num_negative_txn,prop_negative,avg_card_limit,prop_credit_txn,cluster
1913,472526.78,44.34789113092445,10655,397,4,31121.0,65,32768.0,619,5,34259.0,633,0.05940872829657438,17103.050211168465,1.0,1
1915,894391.66,63.5763193062269,14068,376,4,52062.0,60,97881.0,775,4,25534.0,359,0.025518908160363948,13392.448109183964,0.44377310207563264,0
1916,262030.01,35.80134034704194,7319,291,5,10142.0,88,1809.0,767,7,15069.0,559,0.0763765541740675,5573.313020904495,0.37122557726465366,1
1917,779376.04,62.439996795385355,12482,417,4,58503.0,55,37838.0,680,4,28694.0,334,0.02675853228649255,12401.22175933344,0.4250120173049191,0
1918,349547.23,45.87233989501312,7620,328,1,42379.0,51,64124.0,550,1,20782.0,538,0.07060367454068242,18627.0,0.0,1
1919,597614.84,46.027020948860134,12984,571,4,80493.0,89,2027.0,610,5,37846.0,704,0.054220579174368455,25043.517791127542,0.3835489833641405,0
1920,820419.82,50.72774500711061,16173,354,4,31244.0,70,51924.0,713,4,15325.0,291,0.017992951214987944,8809.632721202004,0.40858220490941694,0
1921,338618.46,40.73850577478345,8312,295,3,32064.0,50,9833.0,709,3,15726.0,600,0.07218479307025986,2680.24458614052,0.4421318575553417,1
1923,325318.8,36.35253100905129,8949,251,2,35119.0,48,57463.0,850,3,17222.0,599,0.0669348530562074,11791.063694267516,0.6878980891719745,1
1926,299533.76,30.860679991757678,9706,316,3,26574.0,75,5244.0,689,3,17736.0,368,0.037914691943127965,2744.74520914898,0.347929116010715,1
1928,499461.43,50.37432476046394,9915,344,4,55682.0,62,82696.0,750,4,27308.0,382,0.038527483610690874,15841.12950075643,0.4079677256681795,0
1931,1009837.45,67.44389567888867,14973,499,1,82974.0,64,181429.0,503,2,40694.0,340,0.022707540239097043,17300.0,1.0,0
1936,468820.77,46.03051251840943,10185,289,4,35685.0,92,1135.0,714,5,26951.0,51,0.005007363770250369,25974.114874815907,0.3849779086892489,1
1937,587162.46,59.36330603579011,9891,324,5,17056.0,70,29112.0,667,5,25350.0,338,0.034172480032352646,11052.59933272672,0.4183601253664948,1
1940,215124.46,23.783798783858483,9045,198,5,26865.0,46,19529.0,826,5,13177.0,312,0.03449419568822554,5608.380652294085,0.3243781094527363,1
1941,453229.1,21.70845387489223,20878,342,3,38609.0,44,27463.0,740,3,18934.0,3398,0.16275505316601208,9181.718555417185,0.5694989941565284,1
1942,53036.53,9.532086628324945,5564,92,3,1.0,83,0.0,673,3,0.0,4,0.0007189072609633358,50.886951833213516,0.0,1
1944,419143.19,40.317736629472876,10396,349,4,49378.0,68,104480.0,740,4,24218.0,356,0.034243939976914196,10138.8903424394,0.3777414390150058,1
1945,178694.8,34.443870470316114,5188,186,4,30042.0,61,9208.0,727,4,14736.0,561,0.10813415574402467,10385.06861989206,0.36391673091750193,1
1946,289825.48,30.316472803347278,9560,306,2,41109.0,82,21486.0,698,2,19524.0,379,0.039644351464435144,6035.087029288703,0.19309623430962344,1
1954,767352.57,74.21204738878143,10340,239,3,48406.0,52,80441.0,683,3,23740.0,357,0.03452611218568665,8589.547969052224,0.8316247582205029,0
1955,469752.93,35.9330628011933,13073,332,2,28134.0,91,2081.0,674,2,16248.0,303,0.02317754149774344,4084.97666947143,0.0,1
1956,223041.11,29.99880430396772,7435,213,3,37371.0,49,3378.0,739,4,18330.0,314,0.042232683254875586,13316.181304640215,0.2905178211163416,1
1957,279804.39,98.21143910143911,2849,201,1,95945.0,46,222735.0,772,2,47055.0,187,0.06563706563706563,16300.0,1.0,0
1958,275949.02,30.010768896139208,9195,255,5,37346.0,56,64030.0,680,5,18316.0,569,0.06188145731375748,8407.853942359978,0.3385535617183252,1
1959,444991.17,85.74010982658959,5190,278,1,52130.0,52,80367.0,701,1,25565.0,363,0.06994219653179191,11100.0,1.0,1
1962,584137.89,50.500379527967496,11567,416,4,92375.0,40,156949.0,712,5,45307.0,357,0.030863663871358173,34153.67052822685,0.06648223394138497,0
1963,1253911.46,29.530202534030426,42462,349,6,33869.0,104,370.0,821,7,26137.0,325,0.0076539023126560215,22461.745584287128,0.3512552399792756,0
1964,424053.03,39.579338249019976,10714,291,4,38637.0,73,30595.0,643,4,22644.0,198,0.018480492813141684,14569.65540414411,0.3595295874556655,1
1966,474277.39,19.54493488832111,24266,270,4,31499.0,47,45661.0,782,4,15447.0,3360,0.13846534245446304,15483.780474738316,0.20217588395285585,1
1967,422208.88,36.49169230769231,11570,269,4,61793.0,61,686.0,767,4,30307.0,315,0.027225583405358685,20604.071045808123,0.09006050129645635,1
1969,856939.82,46.22612040133779,18538,651,5,44690.0,90,2249.0,733,5,29583.0,680,0.03668141115546445,18718.935375984463,0.3964828999892113,0
1971,343794.69,34.61484997986307,9932,337,2,41690.0,54,69869.0,763,2,20447.0,604,0.0608135320177205,11039.283930728958,0.0,1
1972,171270.66,19.513576392844936,8777,382,4,13089.0,79,10928.0,772,4,9389.0,198,0.0225589609205879,2183.51258972314,0.3084197333940982,1
1973,294705.98,60.5892228618421,4864,237,4,32520.0,63,29433.0,731,4,15950.0,190,0.0390625,16815.302220394737,0.0,1
1975,282688.44,39.0184182194617,7245,158,3,38972.0,58,44098.0,738,3,19114.0,347,0.04789510006901311,11817.690545203588,0.38605935127674257,1
1976,769058.37,65.74834316491408,11697,277,4,56897.0,39,0.0,699,5,27906.0,371,0.03171753441053261,18843.916388817644,0.0,0
1977,324703.61,27.176398560428524,11948,285,3,57185.0,49,0.0,773,3,28048.0,196,0.016404419149648478,10031.796032808837,0.24347171074656845,1
1979,323343.78,59.47099135552695,5437,339,3,64647.0,43,58250.0,738,4,31706.0,598,0.10998712525289682,20719.66893507449,0.214640426705904,1
1980,268103.57,51.757445945945946,5180,213,1,46603.0,60,57177.0,612,1,22856.0,308,0.05945945945945946,12224.0,0.0,1
1981,262638.3,46.61666666666667,5634,214,6,39303.0,53,23650.0,702,7,19274.0,625,0.11093361732339369,15921.889776357828,0.3904863329783458,1
1983,600389.83,52.814024454609424,11368,401,3,141161.0,56,0.0,773,3,69236.0,597,0.05251583391977481,41845.635907811404,0.4283075299085151,0
1985,225513.91,11.938901477050136,18889,86,3,1426.0,56,3154.0,680,3,0.0,570,0.030176293080628937,489.2525808671714,0.3039864471385462,1
1986,362558.98,51.46330447125621,7045,378,2,48430.0,49,62384.0,716,2,23752.0,363,0.051525904897090136,15142.342938254082,0.0,1
1987,220524.43,48.79938703252932,4519,240,1,33686.0,69,24997.0,488,2,23098.0,208,0.04602788227483957,13900.0,1.0,1
1988,1323029.82,77.388267430978,17096,415,4,109440.0,65,180865.0,737,5,53676.0,582,0.03404305100608329,41943.389213851195,0.38728357510528777,0
1989,1251417.73,76.82122344996931,16290,544,3,67886.0,36,7137.0,803,4,33295.0,331,0.020319214241866175,17704.49545733579,0.42498465316144873,0
1992,464370.3,30.046606276285992,15455,247,5,23725.0,69,47647.0,710,5,11636.0,293,0.018958265933354902,11047.158977677127,0.0,1
1993,539047.35,61.97371234766613,8698,355,6,92785.0,65,122254.0,786,6,45509.0,617,0.07093584732122327,33564.14647045298,0.128995171303748,0
1994,430112.77,47.6790566456047,9021,289,3,78180.0,54,102759.0,740,3,38345.0,548,0.06074714554927391,14924.505819753907,0.45139119831504265,1
1995,416625.38,35.107894160276395,11867,276,4,39206.0,70,9219.0,605,4,20943.0,543,0.04575714165332435,7977.583466756551,0.3645403219010702,1
1996,343940.81,45.44072004227771,7569,203,2,44768.0,52,59862.0,728,3,21956.0,570,0.07530717399920729,12574.830492799578,0.1330426740652662,1
1997,592162.39,55.7014758724485,10631,393,7,38800.0,82,25867.0,758,7,39155.0,620,0.05832000752516226,22768.4795409651,0.4086163107892014,0
1998,74755.47,18.820611782477343,3972,67,3,645.0,71,790.0,688,3,0.0,242,0.06092648539778449,139.432527693857,0.30589123867069484,1
